User-ID;ISBN;Book-Rating
27647;006101351X;0
27647;61020028;0
27647;61020362;4
27647;61056103;0
27647;61059064;9
27647;61059900;0
27647;64404773;0
27647;64407667;0
27647;64410382;8
27647;64472272;6
27647;64472795;0
27647;64473139;0
27647;99338815;6
27647;99410796;0
27647;99414937;0
27647;99458101;8
27647;99808408;0
27647;99862506;8
27647;140059024;0
27647;140124195;8
27647;140132015;0
27647;140245480;3
27647;140264183;0
27647;140271791;5
27647;140276513;5
27647;140276904;5
27647;140281878;5
27647;140372954;0
27647;140431020;0
27647;140620222;10
27647;014100892X;0
27647;156907399;0
27647;312282990;6
27647;312861842;7
27647;312867794;8
27647;312869932;7
27647;312873115;7
27647;312961324;0
27647;312972962;7
27647;312986734;4
27647;316641766;0
27647;330256777;8
27647;330324861;6
27647;330346806;0
27647;340012625;3
27647;340363703;0
27647;340424354;0
27647;340718285;0
27647;345321383;9
27647;345348036;10
27647;345366239;7
27647;345369947;9
27647;345371984;8
27647;345430816;0
27647;349109281;7
27647;373225954;0
27647;037325024X;7
27647;373250487;0
27647;373483899;0
27647;373483902;0
27647;373834489;0
27647;374453063;0
27647;374453101;0
27647;375504613;9
27647;375704027;9
27647;375757546;0
27647;380704587;7
27647;380731134;0
27647;380731169;7
27647;380731231;8
27647;380805197;0
27647;380813815;0
27647;380978849;7
27647;385292244;0
27647;385504209;3
27647;385603401;9
27647;385722192;0
27647;385722206;0
27647;393317552;8
27647;425070093;0
27647;425167720;8
27647;425184234;4
27647;043400538X;0
27647;440107350;0
27647;440154644;0
27647;440207665;0
27647;440215625;8
27647;440234999;0
27647;441003397;0
27647;441003613;0
27647;441007090;0
27647;441007147;0
27647;441009239;0
27647;441068804;7
27647;441328091;7
27647;441644511;7
27647;441790976;0
27647;445402296;8
27647;446360325;8
27647;446602485;0
27647;446605344;0
27647;044900256X;0
27647;449003248;0
27647;451450965;0
27647;451451562;8
27647;451453328;8
27647;451454537;7
27647;451457978;5
27647;451459652;0
27647;486277828;8
27647;552139262;0
27647;552143243;8
27647;552547573;0
27647;553108034;0
27647;553261908;8
27647;553268880;8
27647;553270257;0
27647;553297961;8
27647;553299220;0
27647;553561618;0
27647;553571656;0
27647;553573403;0
27647;553574566;0
27647;553575422;8
27647;553581686;0
27647;553585495;0
27647;571197639;7
27647;571220460;3
27647;575400951;0
27647;618009345;0
27647;671024205;0
27647;671578707;0
27647;671656155;0
27647;067168454X;9
27647;671690566;6
27647;671720317;0
27647;679723420;0
27647;679760229;8
27647;679879250;0
27647;684801523;0
27647;688113575;8
27647;715630954;0
27647;743255259;0
27647;743411390;0
27647;743415191;5
27647;743415280;0
27647;743436806;0
27647;747257957;0
27647;747262039;0
27647;747265135;6
27647;747274185;0
27647;749323388;0
27647;749324740;4
27647;749324880;0
27647;074993266X;6
27647;751527122;7
27647;751532045;0
27647;755300653;5
27647;755301862;0
27647;756401364;0
27647;764222147;6
27647;765191121;0
27647;778320790;0
27647;786002948;6
27647;786817879;7
27647;812503775;0
27647;812511069;0
27647;812511816;0
27647;812515285;9
27647;812520971;0
27647;812530438;0
27647;812545141;9
27647;864423705;0
27647;886776287;0
27647;886777313;6
27647;886777402;0
27647;886777844;0
27647;886779758;0
27647;961035269;9
27647;964832062;8
27647;966800540;0
27647;1400034779;8
27647;140087184;0
27647;1401201369;0
27647;1401201385;7
27647;1555912400;8
27647;1563892618;0
27647;1563893126;0
27647;1563893274;7
27647;156389405X;0
27647;1563894289;0
27647;1563894904;0
27647;1563895196;0
27647;1563896176;7
27647;1563896699;0
27647;1563897156;0
27647;1569310165;7
27647;1569310203;0
27647;1569310858;7
27647;1569311285;8
27647;1569311374;0
27647;1569312028;0
27647;1569312036;0
27647;1569319626;6
27647;1569715122;9
27647;1569715130;0
27647;1569715858;0
27647;1573222518;0
27647;1573228737;9
27647;1573229326;0
27647;1573229725;8
27647;1841490024;7
27647;1857933362;8
27647;1887279342;7
27647;189211301X;0
27647;1931484031;7
27647;2723421864;6
27647;2800114606;0
27647;2841160297;0
27647;2871294011;0
27647;2871294054;8
27647;2871294186;7
27647;2871294283;8
27647;2871294453;0
27647;5860211593;7
27647;8420483125;0
27647;8420483591;7
27647;850115413X;0
27647;8535901809;0
27647;8571641145;0
27647;8571647658;0
27647;8587791052;0
27647;972102743X;0
27647;9721030609;0
27647;9722020102;8
27647;9726621895;0
27647;9770104987002;0
27648;679735771;9
27648;684813440;8
27648;684859718;9
27649;385297661;0
27650;6386725;8
27650;7100922;0
27650;7100930;0
27650;60541814;0
27650;62502182;0
27650;91892392;0
27650;140031499;0
27650;140144994;5
27650;140421726;4
27650;140480285;3
27650;014051127X;0
27650;156027321;0
27650;256156034;0
27650;307020460;0
27650;340165812;0
27650;340366494;5
27650;380001411;0
27650;385722206;0
27650;409495190;0
27650;416542905;0
27650;486275574;0
27650;515087521;0
27650;534013201;0
27650;553265830;0
27650;563208422;5
27650;671551590;0
27650;671568663;0
27650;721408141;0
27650;737000538;0
27650;743444728;0
27650;744513995;0
27650;751510610;0
27650;762412488;6
27650;762413719;8
27650;855613351;0
27650;867600055;0
27650;869142690;0
27650;870114700;0
27650;971880107;0
27650;1851681728;0
27650;1853260436;0
27650;1855911116;0
27650;1855911329;0
27650;1858301149;8
27650;1860394264;0
27650;1863732675;5
27650;1874567026;0
27652;8807813998;4
27652;8877463821;0
27664;140254560;4
27664;451172817;5
27664;059035342X;0
27664;1556708343;5
27664;1583940634;0
27666;553253123;5
27669;449005615;0
27672;99272059;8
27672;340321202;9
27672;552134759;8
27672;552139912;0
27672;552146056;0
27673;039914210X;8
27673;671643363;6
27673;671663968;6
27673;671680420;8
27673;067170267X;6
27676;99196514;0
27678;1551970929;10
27678;1585710059;10
27678;1591330297;0
27681;553260111;9
27683;786862343;0
27684;140274979;9
27684;141000198;8
27684;316569321;10
27684;440234743;9
27684;671042572;8
27684;804108897;8
27689;886773555;7
27691;60502258;0
27703;1401042627;5
27704;316781142;0
27704;380720868;0
27704;380720876;5
27704;380720884;0
27704;380789833;9
27704;380795272;0
27704;385249683;0
27704;553263285;0
27704;553270540;0
27704;553295098;0
27704;553297600;0
27704;553562606;0
27704;553572539;0
27704;553573284;0
27704;055357535X;0
27704;067102423X;9
27704;812549155;0
27705;590494457;5
27706;359613045X;4
27709;99470101;0
27716;3499114895;8
27718;803994877;0
27719;067088300X;8
27721;553292498;8
27723;8804393661;6
27724;6480098;0
27724;6480101;0
27724;6483054;0
27724;7105312;0
27724;330352067;0
27724;333738535;0
27724;552124753;0
27724;552147494;0
27724;553562738;0
27724;553813654;0
27724;586017135;0
27724;586058397;0
27724;586062009;0
27724;586071105;0
27724;586071113;0
27724;671037544;0
27724;708839304;0
27724;732251192;0
27724;732266726;0
27724;743414845;0
27724;743415655;0
27724;743474554;0
27724;074347922X;0
27724;752816497;0
27724;915811332;0
27724;1857230760;0
27724;1857231880;0
27724;1857320272;0
27727;014027927X;0
27728;312269587;8
27733;440225078;10
27735;743434366;6
27735;765341174;9
27736;60502258;0
27736;99271087;0
27736;330487957;0
27736;345422406;0
27736;575061596;0
27736;708831532;0
27736;749323388;0
27736;749398159;0
27738;671039725;8
27739;484105940;8
27740;60194448;8
27740;61099805;6
27740;312169787;0
27740;312261721;7
27740;312263120;8
27740;312275579;0
27740;312289723;0
27740;312303467;8
27740;312319142;9
27740;312966970;0
27740;312971346;0
27740;312976275;7
27740;316153915;7
27740;316168688;0
27740;345447603;6
27740;345452534;8
27740;345452550;8
27740;345453417;7
27740;345458834;8
27740;345461843;7
27740;375413634;0
27740;375508562;10
27740;380977311;8
27740;385334036;0
27740;385337116;6
27740;385472943;0
27740;385485573;0
27740;385495854;8
27740;385503954;7
27740;385508042;0
27740;039913879X;0
27740;399141065;0
27740;399141855;8
27740;399143025;0
27740;399143629;0
27740;399143769;8
27740;399145362;7
27740;399146644;6
27740;399147128;7
27740;399147195;8
27740;399147365;8
27740;399148337;7
27740;399148817;8
27740;399149155;0
27740;399149821;7
27740;399151273;0
27740;399152288;6
27740;425182843;0
27740;043936213X;8
27740;044023722X;0
27740;446530387;0
27740;449908445;0
27740;451403703;7
27740;525938532;0
27740;525941673;7
27740;525947051;0
27740;553103245;8
27740;553575260;0
27740;553582127;7
27740;553586122;0
27740;553801341;8
27740;553801929;6
27740;553801953;7
27740;553802453;7
27740;055380247X;7
27740;553802488;8
27740;553802496;0
27740;055380250X;0
27740;609608444;8
27740;671042564;0
27740;671525751;8
27740;671880314;10
27740;679428895;7
27740;679457143;0
27740;679459596;0
27740;684841185;0
27740;684845075;7
27740;684859726;6
27740;684859734;0
27740;688156142;7
27740;688170528;0
27740;739402781;0
27740;743206061;0
27740;743224574;9
27740;743233476;0
27740;743245520;0
27740;743418719;0
27740;756400538;8
27740;756401356;8
27740;786865636;7
27740;786866209;7
27740;786867248;7
27740;871134640;8
27740;971880107;0
27740;1400041074;8
27741;140156232;0
27741;586044450;0
27741;185326086X;0
27741;3426603136;8
27741;3430174023;0
27741;3442437407;0
27741;3442444020;9
27741;3442725348;0
27741;354860028X;3
27741;3570002942;0
27741;3822503029;0
27741;3872944886;9
27742;679427422;8
27743;140307990;6
27744;3257062311;0
27744;3430132576;6
27744;3442723833;0
27744;3453061314;9
27744;3453099524;6
27744;3453177401;4
27744;3453197674;0
27744;3499141264;8
27744;3720521729;7
27744;3827290325;10
27744;3881041761;7
27744;388769161X;0
27744;3888511267;0
27744;3895016187;7
27744;3909485464;10
27745;385247958;4
27746;3453177339;0
27750;399133739;6
27753;140274294;9
27754;330330373;0
27754;486425576;0
27754;671016857;8
27757;140126627;0
27760;679429220;0
27760;805013342;0
27762;2290045764;0
27762;2290303062;8
27762;2290312959;8
27763;451516796;0
27769;553571338;8
27772;553133233;6
27775;312026595;0
27776;99201410;4
27776;3423251603;2
27779;312275420;9
27780;037570504X;9
27781;1577193563;0
27782;2558122;0
27782;330356674;6
27782;330371797;5
27783;553290533;0
27786;446364193;5
27788;6374964;0
27788;6385192;0
27788;6511929;0
27788;60952970;0
27788;61011908;0
27788;61012572;0
27788;61042293;0
27788;61057924;0
27788;61094064;0
27788;64400581;0
27788;64406237;0
27788;64409066;0
27788;64420973;0
27788;64472795;0
27788;66211662;0
27788;99109018;0
27788;99536404;0
27788;99950200;0
27788;140011706;0
27788;140052100;0
27788;140118004;0
27788;140165851;4
27788;140242554;0
27788;140319042;0
27788;140319654;0
27788;140345558;0
27788;192880802;0
27788;195581970;0
27788;207142939;0
27788;241125421;0
27788;286133040;0
27788;297775162;0
27788;307215784;0
27788;307215873;0
27788;307215938;0
27788;312243022;0
27788;312278586;0
27788;312288115;0
27788;312861885;0
27788;312955510;0
27788;330482076;0
27788;330488252;0
27788;034060834X;0
27788;340718153;8
27788;345391802;0
27788;345434110;0
27788;349130140;0
27788;373025440;0
27788;373029365;0
27788;037309812X;0
27788;373108370;0
27788;373223811;0
27788;373250207;0
27788;373257848;0
27788;373650299;0
27788;373708580;0
27788;373832133;0
27788;373970544;0
27788;374266360;0
27788;375504613;0
27788;375700757;0
27788;380716976;0
27788;380728052;0
27788;380728729;0
27788;380732564;0
27788;380752298;0
27788;038079487X;8
27788;380795531;8
27788;380798875;0
27788;380807890;0
27788;380814021;0
27788;380819589;0
27788;385335482;0
27788;385730586;8
27788;393317382;0
27788;394559592;0
27788;039473338X;0
27788;413422801;0
27788;416789005;0
27788;425151255;0
27788;044009514X;0
27788;440403464;0
27788;440403936;0
27788;440439884;0
27788;441004857;7
27788;441571794;0
27788;446344281;0
27788;446364193;0
27788;446601144;0
27788;446690589;0
27788;451172272;0
27788;451175786;0
27788;451181484;0
27788;451203046;0
27788;451453972;7
27788;515109770;0
27788;052342258X;0
27788;552146609;0
27788;552148407;0
27788;553076256;0
27788;553158937;5
27788;553256920;0
27788;553256971;0
27788;553261738;0
27788;055326706X;0
27788;553480960;0
27788;553481002;5
27788;553486128;0
27788;553487310;0
27788;553492365;0
27788;553492632;0
27788;553493108;0
27788;553493477;0
27788;553573136;0
27788;572018649;0
27788;586063706;0
27788;586089934;0
27788;590330640;0
27788;590331566;0
27788;590416391;0
27788;590424769;0
27788;590442368;0
27788;590443305;0
27788;590453491;0
27788;590477404;0
27788;609804138;0
27788;618195580;0
27788;671002376;0
27788;671020315;0
27788;671021001;0
27788;671021184;0
27788;671021206;0
27788;067102342X;0
27788;671034790;0
27788;671039938;0
27788;671039946;0
27788;671039954;0
27788;671042572;0
27788;671468162;0
27788;671537458;0
27788;671787853;0
27788;067188784X;0
27788;671897071;0
27788;684809001;0
27788;688171478;0
27788;689820747;0
27788;689843666;0
27788;698201078;0
27788;708836828;0
27788;722536305;5
27788;743410238;0
27788;743431030;0
27788;746040687;8
27788;747244723;0
27788;749302291;0
27788;749305436;0
27788;074971073X;0
27788;749930179;0
27788;786011661;0
27788;786860936;0
27788;080410526X;7
27788;080411918X;0
27788;805036377;0
27788;843924381;0
27788;843946083;0
27788;879515309;0
27788;886773490;0
27788;140003065X;0
27788;1551665093;7
27788;1557735484;0
27788;1558746625;0
27788;1573225789;8
27788;1573229547;0
27788;1573229571;0
27788;1850573751;0
27788;185487957X;0
27788;1856954250;0
27788;1877246360;0
27788;1892738260;0
27788;2831563739;0
27788;3423011505;0
27790;3548363008;5
27790;3579008471;5
27790;3785536348;10
27794;345339703;0
27794;1558747613;10
27795;971880107;0
27797;307001431;0
27799;316666343;7
27801;316678104;9
27801;553582801;8
27803;140098798;5
27805;185702771X;0
27809;91867770;0
27809;99199807;5
27809;99425157;6
27809;99992000;0
27809;340684585;6
27809;375727019;7
27809;552995886;6
27809;586044841;3
27809;752844059;6
27809;752848224;6
27812;60011912;7
27812;60083298;0
27812;60613777;0
27812;60631317;0
27812;60738197;0
27812;60933585;0
27812;60934417;0
27812;60938412;0
27812;60938455;10
27812;61095540;6
27812;006109868X;0
27812;62515772;0
27812;62772597;0
27812;140171223;0
27812;140179836;0
27812;140541594;10
27812;142001805;9
27812;142004030;0
27812;156423502;8
27812;156628708;0
27812;299190900;0
27812;312033001;0
27812;312243359;0
27812;312244452;0
27812;312272189;9
27812;312291639;0
27812;031242227X;0
27812;312423799;0
27812;316096199;0
27812;345352491;0
27812;345407113;8
27812;034541389X;7
27812;345438663;0
27812;345445945;0
27812;345452569;6
27812;345455371;0
27812;373250533;0
27812;373264763;0
27812;375705171;0
27812;375706771;0
27812;375725849;0
27812;375758992;8
27812;375760253;9
27812;380789892;0
27812;385420137;6
27812;385472943;7
27812;385494661;0
27812;385720955;7
27812;385721420;0
27812;393049566;0
27812;394711262;0
27812;395726182;8
27812;399140751;0
27812;425180638;0
27812;425186059;0
27812;425192725;0
27812;440224624;0
27812;440236053;0
27812;440240751;5
27812;440241537;0
27812;446614041;0
27812;446678457;0
27812;449005615;0
27812;449209105;8
27812;449211479;0
27812;449222713;0
27812;449911837;0
27812;451407830;0
27812;451524497;0
27812;486237710;0
27812;515131083;0
27812;553268937;0
27812;553564943;0
27812;553564978;0
27812;553571842;0
27812;059035342X;8
27812;590477412;0
27812;590568973;0
27812;609608258;9
27812;609608444;0
27812;670032603;0
27812;670829455;10
27812;670879045;0
27812;671014196;0
27812;671529471;0
27812;671532766;0
27812;671789422;0
27812;671880187;9
27812;679420991;9
27812;679424741;0
27812;679445358;8
27812;067944999X;8
27812;679450009;0
27812;679456368;0
27812;679456376;0
27812;679724362;9
27812;679738568;10
27812;679750789;0
27812;679755276;10
27812;684826879;0
27812;684839547;0
27812;743227042;0
27812;743229207;0
27812;743240855;0
27812;743244966;0
27812;743418174;0
27812;743418204;8
27812;743437136;0
27812;743477081;8
27812;743477448;0
27812;764119184;9
27812;767903633;0
27812;767904893;0
27812;767907450;10
27812;767912918;0
27812;804115613;0
27812;805006001;0
27812;805056645;0
27812;805062831;10
27812;805207457;0
27812;811832279;8
27812;866229523;0
27812;087113361X;0
27812;880642521;0
27812;894803646;0
27812;943233941;0
27812;965792951;0
27812;971880107;0
27812;1400033853;0
27812;1400041503;7
27812;1400060117;0
27812;1551669072;0
27812;1555834507;0
27812;1565122321;0
27812;1573225789;0
27812;1573228230;0
27812;1573229881;0
27812;1582460612;0
27812;1592400051;0
27812;1592864996;0
27812;1841723436;0
27812;1885211716;0
27812;193072229X;0
27812;4805305053;0
27813;345345738;0
27813;345365917;9
27813;373250223;6
27813;373482566;0
27813;373482590;0
27813;373484410;9
27813;373484836;9
27813;373835973;6
27813;380780747;8
27813;380815575;10
27813;425085295;6
27813;425183181;6
27813;440208076;6
27813;440224551;10
27813;440224578;9
27813;440235227;9
27813;440235758;0
27813;440235782;9
27813;446342203;0
27813;446360511;8
27813;446360716;8
27813;446364304;6
27813;446603082;0
27813;451199685;6
27813;451457730;10
27813;451457935;8
27813;451458141;8
27813;451458915;0
27813;515108952;7
27813;515116068;8
27813;515122491;8
27813;051512608X;0
27813;515126772;0
27813;515128546;8
27813;515128554;0
27813;515128600;8
27813;515130389;0
27813;515130966;0
27813;515132020;0
27813;515133302;8
27813;515135739;8
27813;517000369;0
27813;517703963;9
27813;553277405;0
27813;553297511;0
27813;055329783X;0
27813;553581856;0
27813;671705091;10
27813;671741187;8
27813;671782525;8
27813;743422732;5
27813;743471911;0
27813;743477081;0
27813;082171323X;7
27813;821729128;0
27813;821733621;0
27813;965674916;0
27813;971880107;0
27813;1400031699;0
27813;1551660016;0
27813;1551660490;7
27815;140147314;0
27815;185326038X;7
27821;440174643;6
27821;446315176;8
27821;451155750;5
27821;451156609;0
27821;451160916;6
27821;451162072;0
27821;451177096;3
27821;451525221;0
27821;786890436;6
